Time,energy
2020-12-29 00:00:00,4364.54
2020-12-29 12:00:00,27601.67
2020-12-30 00:00:00,24067.24
2020-12-30 12:00:00,44268.63
2020-12-31 00:00:00,15323.83
2020-12-31 12:00:00,177.46
2021-01-01 00:00:00,11252.87
2021-01-01 12:00:00,4060.0
2021-01-02 00:00:00,10556.32
2021-01-02 12:00:00,21124.05
2021-01-03 00:00:00,25102.61
2021-01-03 12:00:00,6780.68
2021-01-04 00:00:00,24711.19
2021-01-04 12:00:00,160.28
2021-01-05 00:00:00,150.89
2021-01-05 12:00:00,14331.13
2021-01-06 00:00:00,17400.0
2021-01-06 12:00:00,22130.0
2021-01-07 00:00:00,39645.63
2021-01-07 12:00:00,29262.37
2021-01-08 00:00:00,41290.92
2021-01-08 12:00:00,14828.16
2021-01-09 00:00:00,7017.5
2021-01-09 12:00:00,5144.2699999999995
2021-01-10 00:00:00,22695.88
2021-01-10 12:00:00,173.52
2021-01-11 00:00:00,134.96
2021-01-11 12:00:00,145.13
2021-01-12 00:00:00,139.08
2021-01-12 12:00:00,136.7
2021-01-13 00:00:00,135.78
2021-01-13 12:00:00,156.86
2021-01-14 00:00:00,152.03
2021-01-14 12:00:00,175.61
2021-01-15 00:00:00,4030.9300000000003
2021-01-15 12:00:00,10206.9
2021-01-16 00:00:00,14744.52
2021-01-16 12:00:00,9420.57
2021-01-17 00:00:00,1076.9
2021-01-17 12:00:00,4551.83
2021-01-18 00:00:00,2949.29
2021-01-18 12:00:00,9417.55
2021-01-19 00:00:00,4160.0
2021-01-19 12:00:00,10920.0
2021-01-20 00:00:00,22386.24
2021-01-20 12:00:00,172.64
2021-01-21 00:00:00,7455.74
2021-01-21 12:00:00,14943.1
2021-01-22 00:00:00,27971.25
2021-01-22 12:00:00,22399.97
2021-01-23 00:00:00,29263.7
2021-01-23 12:00:00,1075.54
2021-01-24 00:00:00,11111.58
2021-01-24 12:00:00,998.09
2021-01-25 00:00:00,6121.32
2021-01-25 12:00:00,162.69
2021-01-26 00:00:00,154.4
2021-01-26 12:00:00,276.11
2021-01-27 00:00:00,0.0
2021-01-27 12:00:00,0.0
2021-01-28 00:00:00,0.0
2021-01-28 12:00:00,0.0
2021-01-29 00:00:00,0.0
2021-01-29 12:00:00,0.0
2021-01-30 00:00:00,0.0
2021-01-30 12:00:00,0.0
2021-01-31 00:00:00,0.0
2021-01-31 12:00:00,0.0
2021-02-01 00:00:00,0.0
2021-02-01 12:00:00,0.0
2021-02-02 00:00:00,0.0
2021-02-02 12:00:00,0.0
2021-02-03 00:00:00,0.0
2021-02-03 12:00:00,0.0
2021-02-04 00:00:00,0.0
2021-02-04 12:00:00,0.0
2021-02-05 00:00:00,0.0
2021-02-05 12:00:00,10.0
2021-02-06 00:00:00,0.0
2021-02-06 12:00:00,0.0
2021-02-07 00:00:00,50.0
2021-02-07 12:00:00,9770.0
2021-02-08 00:00:00,20037.5
2021-02-08 12:00:00,14386.08
2021-02-09 00:00:00,5517.84
2021-02-09 12:00:00,602.28
2021-02-10 00:00:00,0.0
2021-02-10 12:00:00,0.0
2021-02-11 00:00:00,0.0
2021-02-11 12:00:00,0.0
2021-02-12 00:00:00,0.0
2021-02-12 12:00:00,0.0
2021-02-13 00:00:00,0.0
2021-02-13 12:00:00,7105.36
2021-02-14 00:00:00,136.36
2021-02-14 12:00:00,13615.38
2021-02-15 00:00:00,8812.85
2021-02-15 12:00:00,161.85
2021-02-16 00:00:00,11560.31
2021-02-16 12:00:00,12640.0
2021-02-17 00:00:00,14031.69
2021-02-17 12:00:00,8592.09
2021-02-18 00:00:00,730.29
2021-02-18 12:00:00,2410.0
2021-02-19 00:00:00,250.0
2021-02-19 12:00:00,18470.0
2021-02-20 00:00:00,21098.97
2021-02-20 12:00:00,9714.49
2021-02-21 00:00:00,15652.72
2021-02-21 12:00:00,13584.46
2021-02-22 00:00:00,3041.9
2021-02-22 12:00:00,3080.0
2021-02-23 00:00:00,3540.0
2021-02-23 12:00:00,6460.0
2021-02-24 00:00:00,12760.0
2021-02-24 12:00:00,8700.0
2021-02-25 00:00:00,20519.36
2021-02-25 12:00:00,15109.88
2021-02-26 00:00:00,20695.54
2021-02-26 12:00:00,3390.0
2021-02-27 00:00:00,880.0
2021-02-27 12:00:00,7730.0
2021-02-28 00:00:00,13095.15
2021-02-28 12:00:00,22894.37
2021-03-01 00:00:00,26673.37
2021-03-01 12:00:00,8290.0
2021-03-02 00:00:00,1757.88
2021-03-02 12:00:00,22558.06
2021-03-03 00:00:00,30042.19
2021-03-03 12:00:00,6762.09
2021-03-04 00:00:00,16987.42
2021-03-04 12:00:00,28388.51
2021-03-05 00:00:00,16099.2
2021-03-05 12:00:00,7955.01
2021-03-06 00:00:00,9665.41
2021-03-06 12:00:00,9712.14
2021-03-07 00:00:00,10372.0
2021-03-07 12:00:00,15480.0
2021-03-08 00:00:00,8010.0
2021-03-08 12:00:00,15150.0
2021-03-09 00:00:00,1105.58
2021-03-09 12:00:00,2016.04
2021-03-10 00:00:00,12693.24
2021-03-10 12:00:00,1829.64
2021-03-11 00:00:00,156.19
2021-03-11 12:00:00,11414.84
2021-03-12 00:00:00,20264.29
2021-03-12 12:00:00,157.49
2021-03-13 00:00:00,6942.85
2021-03-13 12:00:00,9227.02
2021-03-14 00:00:00,9095.37
2021-03-14 12:00:00,170.28
2021-03-15 00:00:00,189.0
2021-03-15 12:00:00,171.83
2021-03-16 00:00:00,179.53
2021-03-16 12:00:00,176.91
2021-03-17 00:00:00,186.83
2021-03-17 12:00:00,185.26
2021-03-18 00:00:00,178.74
2021-03-18 12:00:00,159.44
2021-03-19 00:00:00,171.25
2021-03-19 12:00:00,4752.11
2021-03-20 00:00:00,22840.0
2021-03-20 12:00:00,10494.67
2021-03-21 00:00:00,27784.69
2021-03-21 12:00:00,28750.93
2021-03-22 00:00:00,3746.04
2021-03-22 12:00:00,185.43
2021-03-23 00:00:00,33320.95
2021-03-23 12:00:00,30211.46
2021-03-24 00:00:00,12300.0
2021-03-24 12:00:00,8786.68
2021-03-25 00:00:00,13370.0
2021-03-25 12:00:00,18750.0
2021-03-26 00:00:00,9070.0
2021-03-26 12:00:00,34840.0
2021-03-27 00:00:00,11340.0
2021-03-27 12:00:00,24210.0
2021-03-28 00:00:00,10500.0
2021-03-28 12:00:00,21242.46
2021-03-29 00:00:00,2790.0
2021-03-29 12:00:00,4920.0
2021-03-30 00:00:00,11290.63
2021-03-30 12:00:00,4362.83
2021-03-31 00:00:00,20498.77
2021-03-31 12:00:00,22582.78
2021-04-01 00:00:00,10980.0
2021-04-01 12:00:00,10143.22
2021-04-02 00:00:00,13780.37
2021-04-02 12:00:00,6365.51
2021-04-03 00:00:00,125.83
2021-04-03 12:00:00,7123.07
2021-04-04 00:00:00,15741.88
2021-04-04 12:00:00,9573.68
2021-04-05 00:00:00,22330.51
2021-04-05 12:00:00,16240.0
2021-04-06 00:00:00,25106.68
2021-04-06 12:00:00,157.60999999999999
2021-04-07 00:00:00,166.16
2021-04-07 12:00:00,146.31
2021-04-08 00:00:00,134.93
2021-04-08 12:00:00,6868.6
2021-04-09 00:00:00,45604.17
2021-04-09 12:00:00,14240.0
2021-04-10 00:00:00,17450.0
2021-04-10 12:00:00,23172.63
2021-04-11 00:00:00,5080.0
2021-04-11 12:00:00,8930.0
2021-04-12 00:00:00,1060.0
2021-04-12 12:00:00,20870.0
2021-04-13 00:00:00,27191.49
2021-04-13 12:00:00,6194.9400000000005
2021-04-14 00:00:00,21980.0
2021-04-14 12:00:00,40770.0
2021-04-15 00:00:00,22993.52
2021-04-15 12:00:00,8350.0
2021-04-16 00:00:00,15751.01
2021-04-16 12:00:00,1978.78
2021-04-17 00:00:00,5205.63
2021-04-17 12:00:00,21331.8
2021-04-18 00:00:00,28023.26
2021-04-18 12:00:00,33669.56
2021-04-19 00:00:00,17546.05
2021-04-19 12:00:00,190.0
2021-04-20 00:00:00,184.77
2021-04-20 12:00:00,176.36
2021-04-21 00:00:00,3960.1
2021-04-21 12:00:00,148.05
2021-04-22 00:00:00,13373.73
2021-04-22 12:00:00,2260.0
2021-04-23 00:00:00,8160.0
2021-04-23 12:00:00,11411.16
2021-04-24 00:00:00,619.02
2021-04-24 12:00:00,185.68
2021-04-25 00:00:00,11813.72
2021-04-25 12:00:00,5820.0
2021-04-26 00:00:00,2800.0
2021-04-26 12:00:00,4380.0
2021-04-27 00:00:00,6290.0
2021-04-27 12:00:00,16569.01
2021-04-28 00:00:00,14677.7
2021-04-28 12:00:00,1947.78
2021-04-29 00:00:00,27831.66
2021-04-29 12:00:00,19659.32
2021-04-30 00:00:00,24222.11
2021-04-30 12:00:00,9000.0
2021-05-01 00:00:00,26020.0
2021-05-01 12:00:00,11060.0
2021-05-02 00:00:00,35484.49
2021-05-02 12:00:00,30499.78
2021-05-03 00:00:00,34410.0
2021-05-03 12:00:00,17180.0
2021-05-04 00:00:00,14871.0
2021-05-04 12:00:00,1310.0
2021-05-05 00:00:00,31050.0
2021-05-05 12:00:00,1839.21
2021-05-06 00:00:00,16268.11
2021-05-06 12:00:00,13426.67
2021-05-07 00:00:00,5740.0
2021-05-07 12:00:00,6220.0
2021-05-08 00:00:00,10322.15
2021-05-08 12:00:00,18680.0
2021-05-09 00:00:00,12988.06
2021-05-09 12:00:00,20154.38
2021-05-10 00:00:00,14790.0
2021-05-10 12:00:00,1560.0
2021-05-11 00:00:00,4280.0
2021-05-11 12:00:00,1370.0
2021-05-12 00:00:00,6610.0
2021-05-12 12:00:00,7679.56
2021-05-13 00:00:00,162.72
2021-05-13 12:00:00,172.45
2021-05-14 00:00:00,157.02
2021-05-14 12:00:00,6728.08
2021-05-15 00:00:00,22215.89
2021-05-15 12:00:00,174.66
2021-05-16 00:00:00,151.13
2021-05-16 12:00:00,169.51
2021-05-17 00:00:00,116.98
2021-05-17 12:00:00,164.13
2021-05-18 00:00:00,3601.91
2021-05-18 12:00:00,157.29
2021-05-19 00:00:00,21244.84
2021-05-19 12:00:00,6248.59
2021-05-20 00:00:00,136.56
2021-05-20 12:00:00,186.06
2021-05-21 00:00:00,170.87
2021-05-21 12:00:00,16342.37
2021-05-22 00:00:00,2950.0
2021-05-22 12:00:00,21047.53
2021-05-23 00:00:00,2960.0
2021-05-23 12:00:00,1000.0
2021-05-24 00:00:00,14840.0
2021-05-24 12:00:00,26500.0
2021-05-25 00:00:00,14701.0
2021-05-25 12:00:00,3040.0
2021-05-26 00:00:00,3290.0
2021-05-26 12:00:00,26510.0
2021-05-27 00:00:00,30951.12
2021-05-27 12:00:00,17304.17
2021-05-28 00:00:00,1806.0900000000001
2021-05-28 12:00:00,141.23
2021-05-29 00:00:00,14990.0
2021-05-29 12:00:00,1270.0
2021-05-30 00:00:00,3770.0
2021-05-30 12:00:00,31442.11
2021-05-31 00:00:00,25602.82
2021-05-31 12:00:00,133.72
2021-06-01 00:00:00,10071.99
2021-06-01 12:00:00,8030.95
2021-06-02 00:00:00,7728.51
2021-06-02 12:00:00,8110.0
2021-06-03 00:00:00,720.0
2021-06-03 12:00:00,4100.0
2021-06-04 00:00:00,6800.0
2021-06-04 12:00:00,14900.0
2021-06-05 00:00:00,8200.0
2021-06-05 12:00:00,14050.0
2021-06-06 00:00:00,12980.0
2021-06-06 12:00:00,11599.24
2021-06-07 00:00:00,21484.06
2021-06-07 12:00:00,37576.7
2021-06-08 00:00:00,14051.01
2021-06-08 12:00:00,7660.0
2021-06-09 00:00:00,10400.0
2021-06-09 12:00:00,9480.0
2021-06-10 00:00:00,2390.0
2021-06-10 12:00:00,5430.0
2021-06-11 00:00:00,8610.0
2021-06-11 12:00:00,7140.0
2021-06-12 00:00:00,4650.0
2021-06-12 12:00:00,15160.0
2021-06-13 00:00:00,6560.0
2021-06-13 12:00:00,26300.0
2021-06-14 00:00:00,17160.0
2021-06-14 12:00:00,13040.0
2021-06-15 00:00:00,4270.0
2021-06-15 12:00:00,10805.89
2021-06-16 00:00:00,39158.81
2021-06-16 12:00:00,37230.0
2021-06-17 00:00:00,6460.0
2021-06-17 12:00:00,4750.0
2021-06-18 00:00:00,7160.0
2021-06-18 12:00:00,14270.0
2021-06-19 00:00:00,10280.0
2021-06-19 12:00:00,4850.0
2021-06-20 00:00:00,1030.0
2021-06-20 12:00:00,24661.0
2021-06-21 00:00:00,8050.0
2021-06-21 12:00:00,24079.55
2021-06-22 00:00:00,12178.0
2021-06-22 12:00:00,21290.41
2021-06-23 00:00:00,25301.02
2021-06-23 12:00:00,18950.0
2021-06-24 00:00:00,4040.0
2021-06-24 12:00:00,15870.0
2021-06-25 00:00:00,2200.0
2021-06-25 12:00:00,7600.0
2021-06-26 00:00:00,2980.0
2021-06-26 12:00:00,4370.0
2021-06-27 00:00:00,18640.0
2021-06-27 12:00:00,10050.0
2021-06-28 00:00:00,8790.0
2021-06-28 12:00:00,2590.0
2021-06-29 00:00:00,1100.0
2021-06-29 12:00:00,15552.12
2021-06-30 00:00:00,1740.0
2021-06-30 12:00:00,16620.0
2021-07-01 00:00:00,33564.28
2021-07-01 12:00:00,19104.47
2021-07-02 00:00:00,34431.06
2021-07-02 12:00:00,161.49
2021-07-03 00:00:00,30033.47
2021-07-03 12:00:00,14048.94
2021-07-04 00:00:00,4365.41
2021-07-04 12:00:00,4452.05
2021-07-05 00:00:00,17474.62
2021-07-05 12:00:00,8089.32
2021-07-06 00:00:00,28112.09
2021-07-06 12:00:00,23282.0
2021-07-07 00:00:00,4410.0
2021-07-07 12:00:00,9120.0
2021-07-08 00:00:00,15530.89
2021-07-08 12:00:00,9000.0
2021-07-09 00:00:00,17770.0
2021-07-09 12:00:00,7680.0
2021-07-10 00:00:00,16450.0
2021-07-10 12:00:00,13780.0
2021-07-11 00:00:00,15550.0
2021-07-11 12:00:00,10450.0
2021-07-12 00:00:00,10410.0
2021-07-12 12:00:00,12790.0
2021-07-13 00:00:00,3770.0
2021-07-13 12:00:00,14180.0
2021-07-14 00:00:00,4870.0
2021-07-14 12:00:00,6990.0
2021-07-15 00:00:00,5740.0
2021-07-15 12:00:00,6880.0
2021-07-16 00:00:00,160.0
2021-07-16 12:00:00,15258.74
2021-07-17 00:00:00,2835.09
2021-07-17 12:00:00,13385.34
2021-07-18 00:00:00,41550.0
2021-07-18 12:00:00,2975.37
2021-07-19 00:00:00,23780.7
2021-07-19 12:00:00,32788.61
2021-07-20 00:00:00,23270.0
2021-07-20 12:00:00,33263.14
2021-07-21 00:00:00,3360.0
2021-07-21 12:00:00,3290.0
2021-07-22 00:00:00,18550.0
2021-07-22 12:00:00,4330.0
2021-07-23 00:00:00,630.0
2021-07-23 12:00:00,10280.0
2021-07-24 00:00:00,8720.0
2021-07-24 12:00:00,10700.0
2021-07-25 00:00:00,26860.0
2021-07-25 12:00:00,4790.0
2021-07-26 00:00:00,30920.0
2021-07-26 12:00:00,3750.0
2021-07-27 00:00:00,28549.69
2021-07-27 12:00:00,10746.06
2021-07-28 00:00:00,26179.74
2021-07-28 12:00:00,10682.28
2021-07-29 00:00:00,20758.71
2021-07-29 12:00:00,5690.0
2021-07-30 00:00:00,8860.0
2021-07-30 12:00:00,5260.0
2021-07-31 00:00:00,10010.0
2021-07-31 12:00:00,18470.0
2021-08-01 00:00:00,21410.0
2021-08-01 12:00:00,8250.0
2021-08-02 00:00:00,15200.0
2021-08-02 12:00:00,12600.0
2021-08-03 00:00:00,31060.0
2021-08-03 12:00:00,10860.0
2021-08-04 00:00:00,2080.0
2021-08-04 12:00:00,13671.01
2021-08-05 00:00:00,27100.0
2021-08-05 12:00:00,7821.82
2021-08-06 00:00:00,123.05
2021-08-06 12:00:00,170.62
2021-08-07 00:00:00,23367.88
2021-08-07 12:00:00,13160.0
2021-08-08 00:00:00,15160.0
2021-08-08 12:00:00,11490.0
2021-08-09 00:00:00,5160.0
2021-08-09 12:00:00,2010.0
2021-08-10 00:00:00,1900.0
2021-08-10 12:00:00,1830.0
2021-08-11 00:00:00,2160.0
2021-08-11 12:00:00,17890.0
2021-08-12 00:00:00,14102.46
2021-08-12 12:00:00,5765.77
2021-08-13 00:00:00,11640.52
2021-08-13 12:00:00,9318.52
2021-08-14 00:00:00,12767.77
2021-08-14 12:00:00,11720.0
2021-08-15 00:00:00,12639.28
2021-08-15 12:00:00,7130.0
2021-08-16 00:00:00,5790.0
2021-08-16 12:00:00,16360.0
2021-08-17 00:00:00,22610.0
2021-08-17 12:00:00,32162.59
2021-08-18 00:00:00,35436.3
2021-08-18 12:00:00,17111.02
2021-08-19 00:00:00,6270.0
2021-08-19 12:00:00,6940.0
2021-08-20 00:00:00,5970.0
2021-08-20 12:00:00,4600.0
2021-08-21 00:00:00,2610.0
2021-08-21 12:00:00,13220.0
2021-08-22 00:00:00,14130.0
2021-08-22 12:00:00,10170.0
2021-08-23 00:00:00,14510.0
2021-08-23 12:00:00,3880.0
2021-08-24 00:00:00,5430.0
2021-08-24 12:00:00,8290.0
2021-08-25 00:00:00,2210.0
2021-08-25 12:00:00,30611.01
2021-08-26 00:00:00,23109.97
2021-08-26 12:00:00,6852.3
2021-08-27 00:00:00,8594.55
2021-08-27 12:00:00,151.49
2021-08-28 00:00:00,20878.43
2021-08-28 12:00:00,1891.95
2021-08-29 00:00:00,146.48
2021-08-29 12:00:00,168.74
2021-08-30 00:00:00,16834.99
2021-08-30 12:00:00,12508.61
2021-08-31 00:00:00,18820.0
2021-08-31 12:00:00,7630.58
2021-09-01 00:00:00,21474.91
2021-09-01 12:00:00,19292.39
2021-09-02 00:00:00,17645.61
2021-09-02 12:00:00,16020.0
2021-09-03 00:00:00,14107.48
2021-09-03 12:00:00,24636.22
2021-09-04 00:00:00,1050.0
2021-09-04 12:00:00,23345.89
2021-09-05 00:00:00,8670.0
2021-09-05 12:00:00,4640.0
2021-09-06 00:00:00,13290.02
2021-09-06 12:00:00,23369.68
2021-09-07 00:00:00,36325.3
2021-09-07 12:00:00,6920.0
2021-09-08 00:00:00,1730.0
2021-09-08 12:00:00,3340.0
2021-09-09 00:00:00,540.0
2021-09-09 12:00:00,18190.0
2021-09-10 00:00:00,18260.0
2021-09-10 12:00:00,25228.66
2021-09-11 00:00:00,5140.0
2021-09-11 12:00:00,16754.41
2021-09-12 00:00:00,8457.98
2021-09-12 12:00:00,129.05
2021-09-13 00:00:00,29120.52
2021-09-13 12:00:00,22561.03
2021-09-14 00:00:00,22175.99
2021-09-14 12:00:00,6650.0
2021-09-15 00:00:00,4640.0
2021-09-15 12:00:00,35620.0
2021-09-16 00:00:00,800.0
2021-09-16 12:00:00,27600.0
2021-09-17 00:00:00,2890.0
2021-09-17 12:00:00,8616.77
2021-09-18 00:00:00,12186.25
2021-09-18 12:00:00,30939.96
2021-09-19 00:00:00,26670.0
2021-09-19 12:00:00,4624.13
2021-09-20 00:00:00,34743.76
2021-09-20 12:00:00,9662.92
2021-09-21 00:00:00,25420.0
2021-09-21 12:00:00,41013.42
2021-09-22 00:00:00,18990.0
2021-09-22 12:00:00,7896.72
2021-09-23 00:00:00,3414.99
2021-09-23 12:00:00,17051.06
2021-09-24 00:00:00,36783.77
2021-09-24 12:00:00,22210.34
2021-09-25 00:00:00,13380.0
2021-09-25 12:00:00,4130.0
2021-09-26 00:00:00,20160.0
2021-09-26 12:00:00,2900.0
2021-09-27 00:00:00,4130.0
2021-09-27 12:00:00,5530.0
2021-09-28 00:00:00,2760.0
2021-09-28 12:00:00,3460.0
2021-09-29 00:00:00,25020.0
2021-09-29 12:00:00,19860.0
2021-09-30 00:00:00,46902.12
2021-09-30 12:00:00,19200.0
2021-10-01 00:00:00,48543.18
2021-10-01 12:00:00,25119.11
2021-10-02 00:00:00,31142.16
2021-10-02 12:00:00,3030.0
2021-10-03 00:00:00,18120.0
2021-10-03 12:00:00,10530.0
2021-10-04 00:00:00,1570.0
2021-10-04 12:00:00,17180.0
2021-10-05 00:00:00,9000.0
2021-10-05 12:00:00,5440.0
2021-10-06 00:00:00,17787.85
2021-10-06 12:00:00,4670.0
2021-10-07 00:00:00,24045.89
2021-10-07 12:00:00,31534.08
2021-10-08 00:00:00,16189.33
2021-10-08 12:00:00,11495.18
2021-10-09 00:00:00,27586.9
2021-10-09 12:00:00,22258.76
2021-10-10 00:00:00,7885.98
2021-10-10 12:00:00,18715.74
2021-10-11 00:00:00,21006.96
2021-10-11 12:00:00,3183.68
2021-10-12 00:00:00,183.73
2021-10-12 12:00:00,187.68
2021-10-13 00:00:00,17614.73
2021-10-13 12:00:00,25515.13
2021-10-14 00:00:00,8750.0
2021-10-14 12:00:00,25276.61
2021-10-15 00:00:00,16781.66
2021-10-15 12:00:00,178.81
2021-10-16 00:00:00,146.95
2021-10-16 12:00:00,170.53
2021-10-17 00:00:00,28632.92
2021-10-17 12:00:00,13574.94
2021-10-18 00:00:00,70.0
2021-10-18 12:00:00,7300.0
2021-10-19 00:00:00,15730.0
2021-10-19 12:00:00,4400.0
2021-10-20 00:00:00,930.0
2021-10-20 12:00:00,0.0
2021-10-21 00:00:00,0.0
2021-10-21 12:00:00,0.0
2021-10-22 00:00:00,0.0
2021-10-22 12:00:00,4820.0
2021-10-23 00:00:00,10860.0
2021-10-23 12:00:00,0.0
2021-10-24 00:00:00,0.0
2021-10-24 12:00:00,2503.84
2021-10-25 00:00:00,122.17999999999999
2021-10-25 12:00:00,156.22
2021-10-26 00:00:00,181.07
2021-10-26 12:00:00,159.05
2021-10-27 00:00:00,139.14
2021-10-27 12:00:00,174.14
2021-10-28 00:00:00,186.94
2021-10-28 12:00:00,181.02
2021-10-29 00:00:00,166.16
2021-10-29 12:00:00,135.21
2021-10-30 00:00:00,150.11
2021-10-30 12:00:00,123.34
2021-10-31 00:00:00,16846.0
2021-10-31 12:00:00,7610.0
